school_ID,state,dist,abbr_state,state_code,LEAID,year,children,grad_rate_midpt,pct_pov,pct_SP,pct_HHVJ,pct_CC,pct_NCI,pct_CD,pct_CLI,pct_hisp_latino,pct_white,pct_black,pct_native,pct_asian,pct_PI,student_total,rev_total_avg,rev_per_cap
00210,Alabama,Auburn City School District,AL,01,0100210,2014-2018,8277,91.4600643651258,0.11712439358234406,0.2841731607913971,0.2859281301498413,0.03150984644889831,0.06876740604639053,0.0467560701072216,0.04216503724455833,5.8,57,24.6,0,10.9,0,6836,121230750,14646.701703515766
00240,Alabama,Autauga County School District,AL,01,0100240,2014-2018,10106,86.07522505857689,0.1929788738489151,0.26168954372406006,0.26019731163978577,0.01416054926812648,0.08542149513959885,0.11923609673976898,3.958044690079987e-4,3.3,67.8,23.3,0.5,0.7,0,8109,81352250,8049.896101325945
00270,Alabama,Baldwin County School District,AL,01,0100270,2014-2018,33982,84.0670956198603,0.12897169589996338,0.2678494155406952,0.3178980350494385,0.01260461471974849,0.097610741853714,0.0453769639134407,0.00953445956110954,7.2,75.8,13.7,0.5,0.9,0,29063,350969000,10328.085457006651
00300,Alabama,Barbour County School District,AL,01,0100300,2014-2018,1698,80.15403128760529,0.38240575790405273,0.455089807510376,0.21099066734313965,0.06339181214570999,0.5216306447982788,0.14605417847633362,0.04770318046212196,10.7,39.5,49.8,0,0,0,831,10319750,6077.5912838633685
00330,Alabama,Bessemer City School District,AL,01,0100330,2014-2018,4276,74.19632925472746,0.31248682737350464,0.6950294971466064,0.3459349572658539,0.0181190688163042,0.1958625316619873,0.12581852078437805,0.01169317122548818,5.4,2.9,86,0,0,0,3596,42087000,9842.609915809167
00360,Alabama,Bibb County School District,AL,01,0100360,2014-2018,3346,85.08165195460276,0.25439128279685974,0.32525113224983215,0.22743548452854156,0.00760233914479613,0.17182427644729614,0.05349671095609665,0,1.5,75.8,21.7,0,0,0,3172,32785000,9798.266586969516
00390,Alabama,Birmingham City School District,AL,01,0100390,2014-2018,29129,77.67550270073987,0.3504951000213623,0.6814253926277161,0.30610257387161255,0.01433021761476993,0.22469210624694824,0.08373098820447922,0.02228020131587982,5.1,4.8,87.4,0.1,0,0,22031,279044750,9579.619966356551
00420,Alabama,Blount County School District,AL,01,0100420,2014-2018,8897,91.4989168697536,0.1521470993757248,0.298534095287323,0.2638852000236511,0.01571225188672542,0.1826784908771515,0.03259525820612907,0.02562661655247211,16.4,78.7,0.8,0,0.7,0,7386,73015000,8206.698887265371
00450,Alabama,Brewton City School District,AL,01,0100450,2014-2018,806,91.35841170323928,0.3497706353664398,0.4772727191448212,0.26670119166374207,0.00555812893435359,0.29290205240249634,0.06451612710952759,0,7.1,41.9,45.2,0,0,0,957,13062000,16205.955334987593
00480,Alabama,Bullock County School District,AL,01,0100480,2014-2018,1554,84.09641693811074,0.6538711786270142,0.7017804384231567,0.19720812141895297,0,0.4009302258491516,0.08043757826089859,0,0,7.9,88.3,2.1,1.4,0,1535,15913750,10240.508365508365
00510,Alabama,Butler County School District,AL,01,0100510,2014-2018,3361,81.74904822335026,0.34703895449638367,0.4748939275741577,0.27977171540260315,0.01774001121520996,0.3324573040008545,0.049985121935606,0,0,37.6,58.3,0,1.2,0,3152,31725500,9439.30377863731
00540,Alabama,Calhoun County School District,AL,01,0100540,2014-2018,9446,90.75716933813106,0.1874865889549255,0.31073233485221863,0.26475265622138977,0.02043095789849758,0.13825145363807678,0.09866610169410706,0,7.7,75.4,11.4,0,0.4,0,9171,87297500,9241.742536523396
00600,Alabama,Chambers County School District,AL,01,0100600,2014-2018,4227,81.72538860103627,0.2670702040195465,0.49251624941825867,0.22757530212402344,0.02342741191387176,0.21414980292320251,0.03028152324259281,0,0.9,51,44.5,0,0,0,3281,35881750,8488.70357227348
00630,Alabama,Cherokee County School District,AL,01,0100630,2014-2018,4082,90.31574844074844,0.2193446159362793,0.25925925374031067,0.1875573694705963,0.01461436878889799,0.14585697650909424,0.0798628106713295,0,3.6,84.2,7,3.6,0.6,0,3848,41630500,10198.554630083292
00660,Alabama,Chilton County School District,AL,01,0100660,2014-2018,7880,84.72735153879498,0.22290942072868347,0.36516690254211426,0.27485713362693787,0.02704316191375255,0.25821906328201294,0.0652284249663353,0.00812182761728763,15.3,68.1,9.3,0,0.4,0,6921,68518500,8695.24111675127
00690,Alabama,Choctaw County School District,AL,01,0100690,2014-2018,1979,82.15284128020902,0.2882787883281708,0.4988385736942291,0.2303001880645752,0.01364486012607812,0.2668931782245636,0.09954522550106049,0,2.5,36.3,60.8,0,0,0,1531,17447750,8816.44770085902
00720,Alabama,Clarke County School District,AL,01,0100720,2014-2018,3174,88.41445623342175,0.32525596022605896,0.379700630903244,0.21937072277069092,0.02181767672300338,0.3862198293209076,0.05356017500162124,0,0,34.4,64.1,0,0.3,0,3016,28344250,8930.135475740391
00750,Alabama,Clay County School District,AL,01,0100750,2014-2018,2149,87.97266632284683,0.24637681245803833,0.22776348888874057,0.20624323189258575,0.0091673033311963,0.1997162103652954,0.06561191380023956,0,5.8,72.8,17.5,2,0,0,1939,18510250,8613.424848766868
00780,Alabama,Cleburne County School District,AL,01,0100780,2014-2018,2593,94.26993865030676,0.2245728224515915,0.26815101504325867,0.24881082773208615,0.00877507124096155,0.28939661383628845,0.06363286077976227,0.0154261477291584,4.8,89.6,0.2,0,0,0,2282,26615750,10264.462013112225
00810,Alabama,Coffee County School District,AL,01,0100810,2014-2018,3280,94.4962686567164,0.20270270109176636,0.26080986857414246,0.23248054087162015,0.01720371469855308,0.13519923388957977,0.08231707662343979,0.0103658540174365,12.5,77.2,4.2,1.1,0.1,0,1876,20977500,6395.579268292683
00840,Alabama,Colbert County School District,AL,01,0100840,2014-2018,3320,86.44613583138174,0.19597847759723663,0.3243243098258972,0.24636094272136688,0.00849420856684446,0.29334211349487305,0.06144578382372856,0,4.4,82.4,11.8,0,0.1,0,2562,30946250,9321.159638554216
00870,Alabama,Conecuh County School District,AL,01,0100870,2014-2018,1936,82.59251700680272,0.3835616409778595,0.5065978169441223,0.2905960977077484,0.01093135122209787,0.3719351291656494,0.06146694347262382,0,1.4,32.7,64.9,0,0,0,1470,19703750,10177.556818181818
00900,Alabama,Coosa County School District,AL,01,0100900,2014-2018,1508,79.85082304526749,0.2986811399459839,0.4282258152961731,0.24841849505901337,0.00901779159903526,0.29513514041900635,0.10411140322685242,0,0.3,48.1,51.5,0,0,0,972,10692250,7090.351458885942
00930,Alabama,Covington County School District,AL,01,0100930,2014-2018,3524,92.25009154155988,0.2609342336654663,0.2619819939136505,0.23320376873016355,0.02133212238550186,0.15226688981056213,0.0956299677491188,0.00113507383503019,3,88.9,3.7,0,0.9,0.3,2731,31506250,8940.479568671964
00960,Alabama,Crenshaw County School District,AL,01,0100960,2014-2018,2329,89.75204228736185,0.2883149981498718,0.3737986981868744,0.228439062833786,0.00935323350131511,0.23202824592590332,0.05710605531930923,0,3.4,66.8,25.1,1.1,0,0,2081,21358000,9170.459424645771
00990,Alabama,Cullman City School District,AL,01,0100990,2014-2018,2415,91.59291666666668,0.20511727035045624,0.28276166319847107,0.32157546281814575,0.02387402579188347,0.1571175456047058,0.08115942031145096,0,6.1,90.6,0,0,0,0,2400,32041250,13267.5983436853
01020,Alabama,Cullman County School District,AL,01,0101020,2014-2018,11151,89.25814732142857,0.1904677152633667,0.2770143747329712,0.2762640118598938,0.01667740941047668,0.15891548991203308,0.03909963369369507,0.01479687914252281,8.7,85.9,1.3,1.5,0.2,0,8960,96108250,8618.801004394225
01050,Alabama,Dale County School District,AL,01,0101050,2014-2018,2604,92.96099161502003,0.23876166343688965,0.3493659794330597,0.3254956305027008,0.01081612613052129,0.18564218282699585,0.10483870655298232,0.00268817204050719,1.4,72.1,20.6,0.8,0,0,2743,30398500,11673.771121351767
01080,Alabama,Daleville City School District,AL,01,0101080,2014-2018,1839,84.99537892791128,0.2414187639951706,0.38976627588272095,0.3300230801105499,0.03688909858465195,0.16524909436702728,0.10603588819503784,0.05709624662995338,23,51.1,12.3,3.8,2.2,0,1082,11061500,6014.953779227842
01110,Alabama,Dallas County School District,AL,01,0101110,2014-2018,3825,89.90307076101467,0.3704545497894287,0.6055705547332764,0.2024688422679901,0.02611241303384304,0.1988624781370163,0.04549019783735275,0,1.2,27.8,70.5,0,0,0,3745,36583750,9564.37908496732
01140,Alabama,DeKalb County School District,AL,01,0101140,2014-2018,10627,89.28299555116163,0.2836450934410095,0.33178994059562683,0.2496301382780075,0.02215325832366943,0.2423569858074188,0.03547567501664162,0.05071986466646194,24.2,69.6,1.6,0.8,0,0.4,8092,86710250,8159.428813399831
01170,Alabama,Decatur City School District,AL,01,0101170,2014-2018,9126,86.5123552123552,0.22591868042945865,0.43436723947525024,0.2695131003856659,0.03405642881989479,0.27201083302497864,0.07549857348203659,0.06958141922950745,24.3,41.8,29.9,0,0,0,7770,101290500,11099.112426035503
01200,Alabama,Demopolis City School District,AL,01,0101200,2014-2018,1201,90.85805500982318,0.328970342874527,0.6627335548400879,0.29290062189102173,0.01061946898698806,0.28951939940452576,0,0,1.5,28.4,70.1,0,0,0,2036,20852750,17362.822647793506
01230,Alabama,Dothan City School District,AL,01,0101230,2014-2018,11517,86.98311262301057,0.22633817791938785,0.4646546542644501,0.3439752161502838,0.00892273336648941,0.190974622964859,0.04845011606812477,0.00243118871003389,4.8,40.7,50.2,0.2,1,0.1,8231,89213750,7746.2663888165325
01260,Alabama,Elba City School District,AL,01,0101260,2014-2018,665,92.08294930875576,0.24117647111415863,0.4678714871406555,0.30060672760009766,0.02009184844791889,0.21721310913562775,0.1849624067544937,0.04962405934929848,0,42,46.2,0,5.9,0,651,7125750,10715.413533834586
01290,Alabama,Elmore County School District,AL,01,0101290,2014-2018,11991,86.84854051847317,0.15439856052398682,0.3152194321155548,0.2736477851867676,0.01250094734132289,0.07262977957725525,0.0530397780239582,0.00617129495367407,4.6,64.3,26.3,0,0.7,0,9798,101075750,8429.30114252356
01320,Alabama,Enterprise City School District,AL,01,0101320,2014-2018,5100,92.26496279521191,0.1866965889930725,0.447302520275116,0.26429224014282227,0.0102144107222557,0.12768664956092834,0.06823529303073883,0.0117647061124444,9.4,58.7,27.1,0,0.5,0,6182,69119500,13552.843137254902
01350,Alabama,Escambia County School District,AL,01,0101350,2014-2018,5400,84.1773692387364,0.30271318554878235,0.3873370587825775,0.27070528268814087,0.0227171890437603,0.34372833371162415,0.04740740731358528,0.00222222227603197,5.7,51,36.4,5.4,0,0,3862,47089500,8720.277777777777
01380,Alabama,Etowah County School District,AL,01,0101380,2014-2018,9994,91.62132839375496,0.18341109156608584,0.26614460349082947,0.2877354919910431,0.00812864489853382,0.13802476227283478,0.05413248017430305,0.00210126070305705,3.7,87.7,5,0.7,1.1,0,7558,80613000,8066.139683810286
01410,Alabama,Eufaula City School District,AL,01,0101410,2014-2018,2348,82.02556276230447,0.34510505199432373,0.6581730842590332,0.2587839365005493,0.008552229963243,0.15864115953445437,0.08858603239059448,0.00638841558247804,5.9,28.1,64.6,0,0,0,2621,29089000,12388.841567291312
01440,Alabama,Fairfield City School District,AL,01,0101440,2014-2018,1489,86.01662468513854,0.2907536029815674,0.8112582564353943,0.3011547327041626,0.03663003817200661,0.20969976484775543,0.07924781739711761,0,3.2,0,95.4,1.1,0,0,1985,18682250,12546.843519140362
01470,Alabama,Fayette County School District,AL,01,0101470,2014-2018,2425,89.58563036601898,0.3759590685367584,0.3178519606590271,0.2449524402618408,0.01234567910432815,0.13899026811122894,0.0993814468383789,0,3.1,82.1,9.8,0,0,0.2,2213,22706000,9363.298969072164
01530,Alabama,Florence City School District,AL,01,0101530,2014-2018,5312,92.6229843869977,0.20883218944072723,0.4690885841846466,0.3838412761688232,0.01132593490183353,0.23468439280986783,0.05647590383887291,0.02955572307109832,9.6,56.4,27.1,0,0.2,0.2,3907,54954000,10345.256024096385
01560,Alabama,Fort Payne City School District,AL,01,0101560,2014-2018,2597,95.93335843373494,0.3230403661727905,0.3800290822982788,0.26277631521224976,0.05417389795184135,0.2041631042957306,0.06892568618059158,0,39.6,49.5,2.7,0,0,0,2656,29269750,11270.600693107432
01590,Alabama,Franklin County School District,AL,01,0101590,2014-2018,3637,88.51390922401171,0.2596656084060669,0.270342081785202,0.2499123364686966,0.01475145667791366,0.2336358428001404,0.04674182087182999,0.0052240858785808,6,89.5,3.5,0,0.1,0,2732,37039000,10183.942810008248
01620,Alabama,Gadsden City School District,AL,01,0101620,2014-2018,5142,82.00348364621638,0.35234710574150085,0.5171760320663452,0.3102155029773712,0.01451177708804607,0.2297983318567276,0.09198755025863647,0.03111629746854305,16.1,35.6,44.8,0,0.3,0,5167,53523750,10409.130688448075
01640,Alabama,Geneva City School District,AL,01,0101640,2014-2018,1167,91.85429141716568,0.3181357681751251,0.6920115351676941,0.2219710648059845,0.00533536588773131,0.20353981852531433,0.19537274539470673,0.02227934822440147,0,80.5,16.7,0,2.3,0,1002,12463000,10679.520137103686
01660,Alabama,Geneva County School District,AL,01,0101660,2014-2018,3244,90.04214711729622,0.24858589470386505,0.3828550577163696,0.2745373249053955,0.02393379993736744,0.2076589912176132,0.05425400659441948,0,7.6,78.1,8.5,0.1,0.1,0,2515,27011250,8326.525893958076
01680,Alabama,Greene County School District,AL,01,0101680,2014-2018,1372,82.16488046166529,0.4229629635810852,0.7936072945594788,0.15063521265983582,0.03113367222249508,0.34210526943206787,0.05320699885487556,0,0,4.4,91.1,2.2,0,0,1213,14633500,10665.816326530612
01690,Alabama,Guntersville City School District,AL,01,0101690,2014-2018,1247,92.06686390532543,0.23175320029258728,0.41491395235061646,0.24984325468540192,0.00885496195405721,0.09031908959150314,0.02485966309905052,0.05773857235908508,6.6,71.9,15.4,0,1.3,0,1690,20157750,16164.995990376905
01710,Alabama,Hale County School District,AL,01,0101710,2014-2018,2510,89.11754684838161,0.33706003427505493,0.6300548911094666,0.25024592876434326,0.03216684237122536,0.32950302958488464,0.05936254933476448,0,1.7,25.8,71.6,0,0,0,2935,28653750,11415.836653386454
01720,Alabama,Haleyville City School District,AL,01,0101720,2014-2018,1451,88.443857331572,0.2831513285636902,0.3268219530582428,0.2850467264652252,0.00534591171890497,0.2081678956747055,0.1261199116706848,0.08339076489210129,9.1,90.9,0,0,0,0,1514,16937750,11673.15644383184
01730,Alabama,Hartselle City School District,AL,01,0101730,2014-2018,2346,93.62755692782709,0.1218925416469574,0.2380056381225586,0.2917519807815552,0.00489826686680316,0.07652752846479416,0.06138107553124428,0.03537936881184578,1,88,7.1,0,2.5,0,2591,31829750,13567.668371696505
01740,Alabama,Henry County School District,AL,01,0101740,2014-2018,2639,92.6696619597775,0.2393617033958435,0.24858756363391876,0.30882352590560913,0.00779727101325988,0.14809630811214447,0.04433497413992882,0.00416824547573924,4,62.7,29.6,0,0,0,2337,23941000,9071.996968548692
01760,Alabama,Homewood City School District,AL,01,0101760,2014-2018,4298,92.25460020073604,0.07759303599596024,0.2191295474767685,0.26140299439430237,0.00796692259609699,0.03844879195094108,0.03513262048363685,0.0602605864405632,7,73.9,12.4,0,4.5,0,2989,56576250,13163.389948813401
01770,Alabama,Houston County School District,AL,01,0101770,2014-2018,6581,92.29368029739776,0.18639761209487915,0.3509886860847473,0.3174533545970917,0.01872109249234199,0.27432796359062195,0.05196778476238251,0.00820543989539146,4.7,75,16.7,0.2,0.2,0,5918,57754750,8775.983893025375
01800,Alabama,Huntsville City School District,AL,01,0101800,2014-2018,28450,86.60659832440027,0.20385634899139404,0.39898237586021423,0.2667233347892761,0.01397571712732315,0.1289769560098648,0.05718804895877838,0.03100175783038139,11.1,43.2,39.3,0.6,0.9,0,19217,276486000,9718.312829525483
01830,Alabama,Jackson County School District,AL,01,0101830,2014-2018,6153,88.75339233038348,0.22641828656196591,0.3616187870502472,0.23023107647895813,0.02066794410347938,0.19723986089229584,0.03998049721121788,9.751340840011836e-4,5.2,86,3.2,1.4,0.2,0,5085,59483000,9667.316756053957
01860,Alabama,Jacksonville City School District,AL,01,0101860,2014-2018,1379,88.19641465315667,0.2319391667842865,0.5479797720909119,0.387660950422287,0.00348356203176081,0.05669867247343063,0.10079768300056458,0,4.5,53,36.8,0,3.6,0,1283,16379500,11877.810007251632
01890,Alabama,Jasper City School District,AL,01,0101890,2014-2018,2317,88.58816067653277,0.24366937577724457,0.37342068552970886,0.308137446641922,0.01666978746652603,0.1984848529100418,0.10401380807161333,0.03927492350339889,8.3,67.2,16.6,0,3.5,0,2365,28221000,12179.974104445404
01920,Alabama,Jefferson County School District,AL,01,0101920,2014-2018,39115,89.61456291920837,0.17466206848621368,0.402837187051773,0.2802177965641022,0.0140530215576291,0.1620883196592331,0.06861817836761475,0.01165793184190988,6.3,44.3,45.5,0.3,0.6,0,36229,360322000,9211.862456857983
01950,Alabama,Lamar County School District,AL,01,0101950,2014-2018,2366,88.19578017664378,0.22678087651729584,0.2564484179019928,0.2060696929693222,0.01673920266330242,0.22349102795124057,0.1314454823732376,0,3.6,79.2,12.7,0,0,0,2038,22651250,9573.647506339814
01980,Alabama,Lanett City School District,AL,01,0101980,2014-2018,829,81.66586248492159,0.4319399893283844,0.5997045636177063,0.24674855172634125,0.05609573796391487,0.06857142597436905,0.01085645332932472,0,0,21.2,74.7,0,0,0,829,9359000,11289.50542822678
02010,Alabama,Lauderdale County School District,AL,01,0102010,2014-2018,8444,91.53886554621847,0.12579445540905,0.27864688634872437,0.2744063436985016,0.01317040715366602,0.2146051973104477,0.05495025962591171,0,2.2,90.5,3.8,0.6,1,0,7616,78261500,9268.2970156324
02040,Alabama,Lawrence County School District,AL,01,0102040,2014-2018,5377,88.80504908835904,0.3268614411354065,0.31458020210266113,0.2226288914680481,0.01522129401564598,0.27074116468429565,0.06304630637168884,0,2.7,71.8,10.5,6.4,0.4,0,4278,50843000,9455.64441138181
02070,Alabama,Lee County School District,AL,01,0102070,2014-2018,10736,85.54330624465355,0.2062065452337265,0.3748437762260437,0.2564299404621124,0.02295426651835441,0.1428280472755432,0.0509500727057457,0.00326005951501429,6.1,63.7,25.9,0,0.6,0,9352,96568500,8994.83047690015
02100,Alabama,Limestone County School District,AL,01,0102100,2014-2018,10372,89.9294443163477,0.16006962954998016,0.2958817183971405,0.23541617393493652,0.02050527371466159,0.1701570749282837,0.0547628216445446,0.00597763201221823,11.5,74,9.6,1.2,0.6,0,8674,90204000,8696.876205167759
02160,Alabama,Lowndes County School District,AL,01,0102160,2014-2018,1696,86.95065398335315,0.3982947766780853,0.728654146194458,0.2655481696128845,0.01698564551770687,0.30343347787857056,0.10200471431016922,0,1.1,0.7,97.8,0,0,0,1682,22217250,13099.793632075472
02190,Alabama,Macon County School District,AL,01,0102190,2014-2018,2448,85.24148211243612,0.37649139761924744,0.6319960355758667,0.26944711804389954,0.01296320557594299,0.4056463539600372,0.03594771400094032,0.01429738570004701,5.2,11.1,83.3,0.4,0,0,2348,24336000,9941.176470588236
02220,Alabama,Madison County School District,AL,01,0102220,2014-2018,22296,92.16915056383522,0.10764622688293456,0.20190609991550448,0.2323547750711441,0.01087941974401474,0.0814715176820755,0.06978829950094223,0.0078040906228125,4.8,67.8,18.2,0.9,1.5,0.2,17647,188023500,8433.059741657697
02250,Alabama,Marengo County School District,AL,01,0102250,2014-2018,1732,91.63698049194232,0.2630814015865326,0.3686666786670685,0.2411025762557983,0.00494896387681365,0.2511938810348511,0.08660507947206497,0,2.1,27.6,69.7,0.9,0,0,1179,12068750,6968.100461893764
02310,Alabama,Marion County School District,AL,01,0102310,2014-2018,3731,86.20181700194678,0.2634423077106476,0.22071361541748047,0.22089041769504547,0.02367728762328624,0.20206546783447263,0.09702492505311966,0,4.2,86.5,2.4,0.7,0,0,3082,34230500,9174.618064861967
02350,Alabama,Midfield City School District,AL,01,0102350,2014-2018,894,85.87973640856671,0.29465094208717346,0.5933908224105835,0.26144880056381226,0.03164239227771759,0.17800559103488922,0.05592841282486915,0,16.1,0,83.2,0,0,0,1214,12386250,13854.865771812081
02370,Alabama,Mobile County School District,AL,01,0102370,2014-2018,66267,82.5571945924423,0.3009887933731079,0.45241257548332214,0.30250054597854614,0.01993140205740928,0.20699894428253177,0.05055306479334831,0.01420012954622507,4.3,40.9,49.2,0.6,1.7,0,52741,562296750,8485.320747883561
02400,Alabama,Monroe County School District,AL,01,0102400,2014-2018,3654,86.62442333785617,0.2963932454586029,0.5178635716438293,0.2595764696598053,0.00625843647867441,0.5290650129318237,0.05883962661027908,0,1.1,45.2,50.3,1.2,0.3,0,3685,34178000,9353.585112205801
02430,Alabama,Montgomery County School District,AL,01,0102430,2014-2018,36037,79.13229122550341,0.3211636543273926,0.5440876483917236,0.3012615740299225,0.01905854232609272,0.16994820535182953,0.08091683685779572,0.03166190162301063,6.6,12.4,74.4,0,3,0,25973,296569000,8229.569609012959
02480,Alabama,Morgan County School District,AL,01,0102480,2014-2018,8814,90.27601156069365,0.15232183039188385,0.25224733352661133,0.28981155157089233,0.01752752438187599,0.14055420458316803,0.072044476866722107,0.01134558673948049,7.7,83,3.9,2,0.2,0.4,6920,80403500,9122.248695257545
02490,Alabama,Mountain Brook City School District,AL,01,0102490,2014-2018,4384,97.05832389580974,0.0645575001835823,0.10127213597297668,0.18005238473415375,0.00944669358432293,0.02124811708927154,0.01505474466830492,0,0.3,95.2,0.4,0,3.3,0,3532,62363500,14225.25091240876
02520,Alabama,Muscle Shoals City School District,AL,01,0102520,2014-2018,2153,93.89700295483324,0.12551534175872803,0.2369542121887207,0.2850459814071655,0.00108675961382687,0.06069553643465042,0.05945192649960518,0,6.4,81.1,6.9,4.1,1,0,2369,29950750,13911.170459823503
02550,Alabama,Oneonta City School District,AL,01,0102550,2014-2018,1086,91.4979389942292,0.16090819239616394,0.26043736934661865,0.2244814932346344,0.02227934822440147,0.2167789340019226,0.03591160103678703,0,18.8,74.8,6.4,0,0,0,1213,13805500,12712.246777163904
02580,Alabama,Opelika City School District,AL,01,0102580,2014-2018,4712,87.83168065090263,0.26821255683898926,0.4811481535434723,0.2943372428417206,0.04944045469164848,0.16671760380268097,0.0269524622708559,0.01994906552135944,3,34.4,57.7,0,3.7,0,3933,49296000,10461.799660441426
02610,Alabama,Opp City School District,AL,01,0102610,2014-2018,1099,90.96315789473684,0.3866170942783356,0.5377358198165894,0.2644210457801819,0.02234432287514209,0.23626737296581268,0.11101000756025314,0,1,58.5,41,0,0,0,950,13831000,12585.077343039127
02635,Alabama,Oxford City School District,AL,01,0102635,2014-2018,4513,93.6925853929464,0.20116102695465088,0.3208376467227936,0.3056989908218384,0.01961011812090873,0.09682004153728484,0.08907600492238998,0.01595391146838665,10.6,67.1,18.6,0,1.5,0,3601,44420250,9842.732107245734
02640,Alabama,Ozark City School District,AL,01,0102640,2014-2018,2648,89.99030837004406,0.2799263298511505,0.4549977481365204,0.3548983335494995,0.00839310232549905,0.2625763416290283,0.10158610343933104,0,5,47.2,40.7,0,0.6,0,2270,22995500,8684.101208459215
02650,Alabama,Pell City City School District,AL,01,0102650,2014-2018,4402,88.51684698608965,0.16454416513442993,0.32541507482528687,0.2838347256183624,0.0083931814879179,0.13707828521728516,0.06996819376945496,0,2.5,85,10.6,0,1.4,0,3235,38357500,8713.652885052248
02670,Alabama,Perry County School District,AL,01,0102670,2014-2018,1555,94.08798424162836,0.4902912676334381,0.7594752311706543,0.2107526808977127,0.0263072419911623,0.4301595091819763,0.05273311957716942,0,1.3,5.1,93.6,0,0,0,1523,16130000,10372.990353697749
02700,Alabama,Phenix City City School District,AL,01,0102700,2014-2018,6831,90.23046581517656,0.32278481125831604,0.5223584771156311,0.2664400637149811,0.03519568592309952,0.20331215858459473,0.06324110925197601,0.04948031157255173,9.2,31.5,48.9,0,0.8,0,5324,67912500,9941.809398331137
02730,Alabama,Pickens County School District,AL,01,0102730,2014-2018,2968,92.95299145299144,0.293542742729187,0.43180015683174133,0.2556053698062897,0.0122177954763174,0.2041479200124741,0.10276280343532562,0.01010781712830066,1.2,34.6,61.7,0,0,0,2574,26800500,9029.818059299192
02760,Alabama,Piedmont City School District,AL,01,0102760,2014-2018,1007,94.64015904572564,0.2786259651184082,0.4272189438343048,0.28172698616981506,0.01647323183715343,0.15317286550998688,0.05163852870464325,0,6.1,69.5,14.2,0,0,0,1006,11854750,11772.343594836148
02790,Alabama,Pike County School District,AL,01,0102790,2014-2018,2211,86.46171911695632,0.27023497223854065,0.4171011447906494,0.27051836252212524,0.01568206213414669,0.3222687840461731,0.056535504758358,0.00678426073864102,2.2,51.4,39.8,1.9,0.8,0,2129,24155250,10925.033921302578
02820,Alabama,Randolph County School District,AL,01,0102820,2014-2018,2746,87.96938775510205,0.2658982574939728,0.31345126032829285,0.1837041974067688,0.02463837154209613,0.20150862634181976,0.05498907342553139,0.0142024764791131,4.9,75.1,15.2,0,0,1,2254,21754000,7922.068463219228
02850,Alabama,Roanoke City School District,AL,01,0102850,2014-2018,878,95.14957264957263,0.3208812177181244,0.5006935000419617,0.2538664638996124,0.0416666679084301,0.02675585262477398,0.01708428189158439,0,7.5,46.3,38.1,0,0,0,1404,13972250,15913.72437357631
02880,Alabama,Russell County School District,AL,01,0102880,2014-2018,4300,79.23870364599563,0.2686431109905243,0.3501957356929779,0.27737653255462646,0.02190219052135944,0.1803278625011444,0.067674420773983,0,6.2,44.8,37.9,0,1.5,0,3209,34263250,7968.197674418605
02910,Alabama,Russellville City School District,AL,01,0102910,2014-2018,2004,93.48816872427984,0.3337072432041168,0.4899328947067261,0.13437354564666748,0.07858733832836151,0.3703844547271729,0.01397205609828233,0.2385229468345642,62.7,28.7,4.8,0,3.3,0,1944,26751000,13348.802395209581
02940,Alabama,Scottsboro City School District,AL,01,0102940,2014-2018,2186,87.09146608315098,0.2183529436588287,0.1876237690448761,0.27823781967163086,0.02394413016736507,0.05944293364882469,0.07227813452482224,0,3.6,86.5,6.5,0,2.7,0,2285,27855250,12742.566331198535
02970,Alabama,Selma City School District,AL,01,0102970,2014-2018,3430,85.42898927526812,0.5232700705528259,0.7615078091621399,0.28216180205345154,0.03642893955111503,0.230609267950058,0.05830903723835945,0.00174927117768675,0,3,96.9,0,0,0,3077,35633250,10388.702623906705
03000,Alabama,Sheffield City School District,AL,01,0103000,2014-2018,1321,85.63827433628319,0.28089025616645813,0.5859586000442505,0.31357818841934204,0,0.2756878137588501,0.09689629077911376,0,6.1,54.3,28.7,0.3,0,0,904,13426750,10164.080242240727
03030,Alabama,Shelby County School District,AL,01,0103030,2014-2018,23163,92.6189384800965,0.07884017378091812,0.2123364359140396,0.29183417558670044,0.01146725937724113,0.09789200872182846,0.04861200973391533,0.00755515275523066,7.6,73.5,13.7,0.1,1.5,0,16580,214152500,9245.456115356388
03062,Alabama,St. Clair County School District,AL,01,0103062,2014-2018,9781,87.13941053729786,0.12572087347507477,0.2644726037979126,0.3072359263896942,0.00916963815689087,0.12901267409324646,0.04917697608470917,0.00255597592331469,5,81.5,8.2,1.2,0.5,0,7668,82438000,8428.381556078111
03090,Alabama,Sumter County School District,AL,01,0103090,2014-2018,1820,82.30781938325991,0.5259082913398743,0.5644248723983765,0.2609935700893402,0.01287893764674663,0.21094369888305664,0.05439560487866402,0.05384615436196327,0,5.1,87.4,0,7.2,0,1816,18985500,10431.593406593407
03120,Alabama,Sylacauga City School District,AL,01,0103120,2014-2018,2303,91.0770314701738,0.21246320009231567,0.4954954981803894,0.26043441891670227,0.01105548627674579,0.1520073562860489,0.0351715162396431,0.01042118947952985,8.5,60.9,28.4,0.4,0,0,2129,24596500,10680.199739470256
03150,Alabama,Talladega City School District,AL,01,0103150,2014-2018,1857,90.38928376161836,0.31347697973251343,0.7406287789344788,0.2083422988653183,0.0081632649526,0.17318648099899292,0.14270327985286713,0,0.9,31.3,64.7,0,0.2,0,1829,21569750,11615.374259558428
